,,,,Tonnage values from 2015-2019(in 1000 kilos),,,,,,,,,,
DATE,ICDT_IGCS,SAIT_SAIP,SICD_ICDT,FCSA_FCOP,CBFB_SFCG,AIPO_NYV,VPDP_AIPH,KIKP_AIPO,TISR_MCSI,SGES_BPCI,ERNF_TNFS,MVNP_TNPA,Expected Monthly Demand,
15-Jan,400,450,300,350,200,250,150,180,650,700,500,600,#N/A,#N/A
15-Feb,250,250,250,250,250,250,250,250,250,250,250,250,250,#N/A
15-Mar,300,350,400,450,250,150,100,110,120,180,270,280,271,#N/A
15-Apr,320,330,350,410,460,500,250,290,380,400,110,160,193.3,#N/A
15-May,110,150,250,350,400,430,400,400,350,300,250,250,232.99,74.01776814
15-Jun,200,400,450,350,320,120,130,400,160,550,150,250,244.897,72.62972325
15-Jul,480,400,500,510,430,440,470,300,370,450,235,180,199.4691,50.71439871
15-Aug,300,400,520,500,110,460,115,300,380,130,245,185,189.34073,39.62455284
15-Sep,350,400,525,310,105,450,125,325,390,135,255,195,193.302219,38.52705889
15-Oct,600,400,530,250,125,470,135,330,405,150,275,205,201.4906657,11.22824225
15-Nov,500,700,535,240,135,475,145,655,410,165,285,210,207.4471997,8.967983562
15-Dec,400,160,540,225,130,480,155,480,415,185,290,215,212.7341599,9.421458535
16-Jan,300,165,545,265,145,485,165,485,425,195,295,220,217.820248,7.794142985
16-Feb,250,175,550,270,140,250,175,300,430,205,310,225,222.8460744,7.334531649
16-Mar,250,185,600,265,150,265,185,305,445,210,315,245,238.3538223,14.0847162
16-Apr,210,195,620,285,155,245,195,310,450,215,320,240,239.5061467,13.47905981
16-May,220,200,625,290,175,235,205,315,465,220,335,265,257.351844,19.52300248
16-Jun,240,210,630,320,170,230,200,320,550,255,330,260,259.2055532,14.82856688
16-Jul,260,325,635,330,180,215,210,335,575,265,315,290,280.761666,23.13184846
16-Aug,280,425,640,335,185,210,225,340,570,325,340,325,311.7284998,31.15734735
16-Sep,300,430,645,340,190,325,230,345,685,325,345,390,366.5185499,54.86880078
16-Oct,320,450,150,345,195,330,220,350,690,330,325,365,365.455565,51.91584196
16-Nov,340,475,160,365,200,315,260,355,705,340,335,375,372.1366695,45.53324785
16-Dec,360,695,170,375,205,340,285,355,710,360,350,800,671.6410008,247.0900186
17-Jan,350,690,180,380,210,345,320,455,700,380,365,810,768.4923003,259.6801484
17-Feb,370,685,190,385,215,350,330,455,715,580,370,825,808.0476901,261.6635004
17-Mar,390,680,200,390,220,365,350,465,720,680,385,835,826.914307,87.67888341
17-Apr,400,675,220,395,230,365,355,460,725,675,485,765,783.5742921,50.83610448
17-May,410,670,230,400,235,375,455,470,730,660,470,770,774.0722876,39.76627478
17-Jun,467,665,235,405,245,380,540,475,740,400,475,660,694.2216863,75.34394385
17-Jul,580,660,240,410,265,380,545,480,745,400,480,620,642.2665059,78.96329723
17-Aug,575,655,245,415,285,400,665,485,765,400,555,635,637.1799518,78.68533881
17-Sep,580,650,255,420,280,410,690,490,770,405,560,645,642.6539855,43.29285537
17-Oct,670,645,265,425,295,415,685,500,785,410,585,685,672.2961957,25.2133576
17-Nov,675,745,275,430,300,415,675,505,780,410,590,740,719.6888587,46.32545455
17-Dec,680,750,295,445,320,425,670,510,785,405,600,745,737.4066576,48.36542821
18-Jan,685,755,320,440,330,430,580,515,790,425,650,750,746.2219973,42.35977364
18-Feb,700,760,325,465,325,458,585,520,800,420,640,510,580.8665992,137.35608
18-Mar,590,765,335,460,365,460,900,525,810,435,675,530,545.2599798,139.6982882
18-Apr,580,770,345,455,360,498,905,530,815,430,770,520,527.5779939,140.2691573
18-May,600,775,365,485,375,500,910,535,925,510,775,540,536.2733982,33.56478176
18-Jun,620,780,455,480,460,500,915,540,900,445,780,525,528.3820195,17.50678267
18-Jul,480,785,460,490,450,510,920,645,870,450,765,545,540.0146058,13.63271823
18-Aug,660,790,475,650,445,520,930,640,875,465,790,535,536.5043818,11.94979854
18-Sep,720,795,485,580,480,530,940,635,880,470,800,650,615.9513145,66.28865894
18-Oct,700,800,550,550,475,540,945,630,885,475,810,645,636.2853944,67.70088075
18-Nov,800,225,555,470,470,550,965,545,980,480,815,655,649.3856183,68.49651561
18-Dec,850,230,560,400,495,560,975,550,780,485,820,750,719.8156855,61.42018234
19-Jan,820,250,780,400,490,570,865,565,770,505,825,755,744.4447056,62.48046696
19-Feb,830,270,445,365,560,580,875,650,765,525,830,760,755.3334117,62.19098802
19-Mar,540,290,450,360,565,590,885,750,760,535,840,765,762.1000235,22.90084496
19-Apr,520,300,625,355,575,595,865,760,750,530,860,775,771.1300071,12.93341287
19-May,525,305,630,345,580,600,855,765,740,520,880,785,780.8390021,12.27774446
19-Jun,545,310,700,340,585,605,785,775,730,515,540,790,787.2517006,12.14783904
19-Jul,540,320,650,250,590,610,760,785,720,500,550,635,680.6755102,88.42488513
19-Aug,325,325,665,225,680,615,770,795,650,600,545,630,5460,
